	0
12DGR120tipp	0.0
12DGR140tipp	0.0
12DGR141tipp	0.0
12DGR160tipp	0.0
12DGR161tipp	0.0
12DGR180tipp	0.0
12DGR181tipp	0.0
12PPDRtex	0.0
12PPDRtpp	0.0
12PPDStex	0.0
12PPDStpp	0.0
14GLUCANabcpp	0.0
14GLUCANtexi	0.0
23CAMPtex	0.0
23CCMPtex	0.0
23CGMPtex	0.0
23CUMPtex	0.0
23DAPPAt2pp	0.0
23DAPPAtex	0.0
23PDE2pp	0.0
23PDE4pp	0.0
23PDE7pp	0.0
23PDE9pp	0.0
26DAHtex	0.0
2AGPA120tipp	0.0
2AGPA140tipp	0.0
2AGPA141tipp	0.0
2AGPA160tipp	0.0
2AGPA161tipp	0.0
2AGPA180tipp	0.0
2AGPA181tipp	0.0
2AGPE120tipp	0.0
2AGPE140tipp	0.0
2AGPE141tipp	0.0
2AGPE160tipp	0.0030130667997887457
2AGPE161tipp	0.0
2AGPE180tipp	0.0
2AGPE181tipp	0.0
2AGPEAT120	0.0
2AGPEAT140	0.0
2AGPEAT141	0.0
2AGPEAT160	0.0030130667997887457
2AGPEAT161	0.0
2AGPEAT180	0.0
2AGPEAT181	0.0
2AGPG120tipp	0.0
2AGPG140tipp	0.0
2AGPG141tipp	0.0
2AGPG160tipp	0.0
2AGPG161tipp	0.0
2AGPG180tipp	0.0
2AGPG181tipp	0.0
2AGPGAT120	0.0
2AGPGAT140	0.0
2AGPGAT141	0.0
2AGPGAT160	0.0
2AGPGAT161	0.0
2AGPGAT180	0.0
2AGPGAT181	0.0
2DGULRGx	0.0
2DGULRGy	0.0
2DGULRx	0.0
2DGULRy	0.0
2MAHMP	0.0
34dhpactex	0.0
3AMACHYD	0.0
3AMPtex	0.0
3CMPtex	0.0
3GMPtex	0.0
3HCINNMH	0.0
3HPPPNH	0.0
3HPPtex	0.0
3HPPtpp	0.0
3KGK	0.0
3NTD2pp	0.0
3NTD4pp	0.0
3NTD7pp	0.0
3NTD9pp	0.0
3OXCOAT	0.0
3PEPTabcpp	0.0
3PEPTtex	0.0
3UMPtex	0.0
42A12BOOXpp	0.0
4HOXPACDtex	0.0
4HTHRS	0.0
4PCP	0.0
4PCPpp	0.0
4PEPTabcpp	0.0
4PEPTtex	0.0
5DGLCNR	0.0
5DGLCNt2rpp	0.0
5DGLCNtex	0.0
5DOAN	0.00010246665790674446
5MTRtex	-0.00017728523296229863
5MTRtpp	0.00017728523296229863
A5PISO	0.03241524457931518
AACTOOR	0.0
AADDGT	0.0
AAMYL	0.0
AAMYLpp	0.0
AB6PGH	0.0
ABTA	0.0
ABUTD	0.0
ABUTt2pp	0.0
ABUTtex	0.0
ACACCT	0.0
ACACT1r	0.30557538256452427
ACACT2r	0.30557538256452427
ACACT3r	0.30557538256452427
ACACT4r	0.3055743970375059
ACACT5r	0.3055743970375059
ACACT6r	0.23471706021413727
ACACT7r	0.23471706021413727
ACACT8r	0.0
ACACt2pp	0.0
ACACtex	0.0
ACALD	9.6825431480519e-05
ACALDtex	0.0
ACALDtpp	0.0
ACANTHAT	0.0
ACBIPGT	0.0
ACCOAC	0.06483281566571805
ACCOAL	0.0
ACGAL1PPpp	0.0
ACGAL1Ptex	0.0
ACGALtex	0.0
ACGAM1PPpp	0.0
ACGAM1Ptex	0.0
ACGAMK	0.0
ACGAMT	0.0
ACGAptspp	0.0
ACGAtex	0.0
ACGK	0.26161776447783286
ACGS	0.26161776447783286
ACHBS	0.2730237079795922
ACKr	0.0
ACLS	0.8250135292433199
ACM6PH	0.0
ACMAMUT	0.0
ACMANAptspp	0.0
ACMANAtex	0.0
ACMUMptspp	0.0
ACMUMtex	0.0
ACNAMt2pp	0.0
ACNAMtex	0.0
ACNML	0.0
ACOAD1f	-0.30557538256452427
ACOAD2f	-0.30557538256452427
ACOAD3f	-0.30557538256452427
ACOAD4f	-0.3055743970375059
ACOAD5f	-0.3055743970375059
ACOAD6f	-0.23471706021413727
ACOAD7f	-0.10936544643369873
ACOAD8f	0.0
ACODA	0.26161776447783286
ACOLIPAabctex	0.0
ACONIs	0.0
ACONMT	0.0
ACONTa	5.316422154084713
ACONTb	5.316422154084713
ACOTA	-0.26161776447783286
ACS	0.0
ACSERtex	0.0
ACSERtpp	0.0
ACt2rpp	-0.4772981331207668
ACt4pp	0.0
ACtex	-0.4772981331207668
ADA	0.0
ADCL	0.0005574755430221558
ADCS	0.0005574755430221558
ADD	0.0
ADEt2rpp	0.0
ADEtex	0.0
ADK1	6.883190046415663
ADK3	0.0
ADK4	0.0
ADMDC	0.0
ADNCYC	0.0
ADNK1	0.004433549287921079
ADNUC	0.0
ADNt2pp	0.0
ADNt2rpp	0.0
ADNtex	0.0
ADOCBIK	0.0
ADOCBLS	0.0
ADOCBLabcpp	0.0
ADOCBLtonex	0.0
ADPRDP	0.0
ADPT	0.0
ADSK	0.1832651240636188
ADSL1r	0.2410625262692289
ADSL2r	0.3007901963699442
ADSS	0.2410625262692289
AGDC	0.0
AGM3PA	0.0
AGM3PApp	0.0
AGM3PH	0.0
AGM3Pt2pp	0.0
AGM4PA	0.0
AGM4PApp	0.0
AGM4PCP	0.0
AGM4PCPpp	0.0
AGM4PH	0.0
AGM4Pt2pp	0.0
AGMH	0.0
AGMHE	0.0
AGMT	0.0
AGMt2pp	0.0
AGMtex	0.0
AGPR	-0.26161776447783286
AGt3	0.0
AHCYSNS	0.004056206912546261
AICART	0.3984251205345785
AIRC2	0.3007901963699442
AIRC3	-0.3007901963699442
AKGDH	4.377738984611523
AKGt2rpp	0.0
AKGtex	0.0
ALAALAD	0.0
ALAALAabcpp	0.0
ALAALAr	0.023155650806427
ALAALAtex	0.0
ALAGLUE	0.0
ALAR	0.034733476209640506
ALATA_D2	0.0
ALATA_L	-0.5558802036526589
ALATA_L2	0.0
ALAabcpp	0.0
ALAt2pp	0.0
ALAt2rpp	0.0
ALAt4pp	0.0
ALAtex	0.0
ALCD19	0.0
ALCD2x	0.0
ALDD19xr	0.0
ALDD2x	0.0
ALDD2y	0.0
ALDD3y	0.0
ALDD4	0.0
ALLK	0.0
ALLPI	0.0
ALLTAMH	0.0
ALLTN	0.0
ALLTNt2rpp	0.0
ALLTNtex	0.0
ALLULPE	0.0
ALLabcpp	0.0
ALLtex	0.0
ALR2	0.0
ALR4x	0.0
ALTRH	0.0
AM3PA	0.0
AM4PA	0.0
AM4PCP	0.0
AMALT1	0.0
AMALT2	0.0
AMALT3	0.0
AMALT4	0.0
AMANAPEr	0.0
AMANK	0.0
AMAOTr	5.446176962147155e-07
AMMQLT8	0.0
AMPMS2	2.7578983896738794e-05
AMPN	0.0
AMPTASECG	0.0
AMPTASEPG	0.0
AMPtex	0.0
ANHGMtex	0.0
ANHMK	0.0
ANPRT	0.05053164933941668
ANS	0.05053164933941668
AOBUTDs	0.0
AP4AH	0.0
AP4AS	0.0
AP5AH	0.0
APCS	0.0
APG3PAT120	0.0
APG3PAT140	0.0
APG3PAT141	0.0
APG3PAT160	0.0
APG3PAT161	0.0
APG3PAT180	0.0
APG3PAT181	0.0
APH120	0.0
APH140	0.0
APH141	0.0
APH160	0.0
APH161	0.0
APH180	0.0
APH181	0.0
APPLDHr	0.0
APRAUR	0.00028809574951125773
ARAI	0.0
ARBTNR1	0.0
ARBTNR2	0.0
ARBTNR3	0.0
ARBTNabcpp	0.0
ARBTNexs	0.0
ARBTNtex	0.0
ARBTNtonex	0.0
ARBTNtpp	0.0
ARBTptspp	0.0
ARBTtex	0.0
ARBabcpp	0.0
ARBt2rpp	0.0
ARBt3ipp	0.0
ARBtex	0.0
ARGAGMt7pp	0.0
ARGDC	0.0
ARGDCpp	0.0
ARGORNt7pp	0.0
ARGSL	0.26161776447783286
ARGSS	0.26161776447783286
ARGabcpp	0.0
ARGt3pp	0.0
ARGtex	0.0
ASAD	-0.9301131427094752
ASCBPL	0.0
ASCBptspp	0.0
ASCBtex	0.0
ASNN	0.0
ASNNpp	0.0
ASNS1	0.18943166821494606
ASNS2	0.0
ASNabcpp	0.0
ASNt2rpp	0.0
ASNtex	0.0
ASO3t8pp	0.0
ASO3tex	0.0
ASP1DC	0.00048305734761944826
ASPCT	0.3651967097708032
ASPK	0.9301131427094752
ASPO3	0.001926248971292307
ASPO4	0.0
ASPO5	0.0
ASPO6	0.0
ASPT	0.0
ASPTA	-2.5593909759545004
ASPabcpp	0.0
ASPt2_2pp	0.0
ASPt2_3pp	0.0
ASPt2pp	0.0
ASPt2rpp	0.0
ASPtex	0.0
ASR	0.0
AST	0.0
ATHRDHr	0.0
ATPHs	0.0
ATPPRT	0.0976349241646343
ATPS4rpp	52.431475301132174
BALAt2pp	0.0
BALAtex	0.0
BETALDHx	0.0
BETALDHy	0.0
BMOCOS	0.0
BMOGDS1	0.0
BMOGDS2	0.0
BPNT	0.18326820246836714
BSORx	0.0
BSORy	0.0
BTNt2ipp	0.0
BTNtex	0.0
BUTCT	0.0
BUTSO3abcpp	0.0
BUTSO3tex	0.0
BUTt2rpp	0.0
BUTtex	0.0
CA2t3pp	0.0
CA2tex	0.0
CADVtpp	0.0
CAT	0.0
CAt6pp	0.0
CBIAT	0.0
CBItonex	0.0
CBIuabcpp	0.0
CBL1abcpp	0.0
CBL1tonex	0.0
CBLAT	0.0
CBMD	0.0
CBMKr	0.626814474248636
CBPS	0.0
CCGS	9.6825431480519e-05
CD2abcpp	0.0
CD2t3pp	0.0
CD2tex	0.0
CD2tpp	0.0
CDAPPA120	0.0
CDAPPA140	0.0
CDAPPA141	0.0
CDAPPA160	0.0
CDAPPA161	0.0
CDAPPA180	0.0
CDAPPA181	0.0
CDGR	9.6825431480519e-05
CDGS	9.6825431480519e-05
CDPMEK	0.002070863638131618
CFAS160E	0.0
CFAS160G	0.0
CFAS180E	0.0
CFAS180G	0.0
CGLYabcpp	0.0
CGLYtex	0.0
CHLabcpp	0.0
CHLt2pp	0.0
CHLtex	0.0
CHOLD	0.0
CHORM	0.2835309781821177
CHORS	0.33480592824556393
CHRPL	0.00018582518100738525
CHTBSptspp	0.0
CHTBStex	0.0
CINNDO	0.0
CITL	0.0
CITt3pp	0.0
CITt7pp	0.0
CITtex	0.0
CLIPAabctex	0.0
CLPNH120pp	0.0
CLPNH140pp	0.0
CLPNH141pp	0.0
CLPNH160pp	0.0
CLPNH161pp	0.0
CLPNH180pp	0.0
CLPNH181pp	0.0
CLPNS120pp	0.0
CLPNS140pp	0.0
CLPNS141pp	0.0
CLPNS160pp	0.0
CLPNS161pp	0.0
CLPNS180pp	0.0
CLPNS181pp	0.0
CLt3_2pp	0.0
CLtex	0.0
CMPN	0.0
CMPtex	0.0
CMtex	0.0
CMtpp	0.0
CO2tex	-18.7074308357352
CO2tpp	-18.7074308357352
COBALT2abcpp	0.0
COBALT2t3pp	0.0
COBALT2tex	0.00010749978644643798
COBALT2tpp	0.00010749978644643798
COLIPAKpp	0.0
COLIPAPabctex	0.0
COLIPAabcpp	0.0
COLIPAabctex	0.0
CPGNR1	0.0
CPGNR2	0.0
CPGNR3	0.0
CPGNUtex	0.0
CPGNUtpp	0.0
CPGNabcpp	0.0
CPGNexs	0.0
CPGNtonex	0.0
CPH4S	9.6825431480519e-05
CPMPS	0.0
CPPPGO	5.163754271052782e-06
CPPPGO2	0.0
CRNBTCT	0.0
CRNCAL2	0.0
CRNCAR	0.0
CRNCBCT	0.0
CRNCDH	0.0
CRNDCAL2	0.0
CRNDabcpp	0.0
CRNDt2rpp	0.0
CRNDtex	0.0
CRNabcpp	0.0
CRNt2rpp	0.0
CRNt7pp	0.0
CRNt8pp	0.0
CRNtex	0.0
CS	5.316422154084713
CSND	0.0
CSNt2pp	0.0
CSNtex	0.0
CTBTCAL2	0.0
CTBTabcpp	0.0
CTBTt2rpp	0.0
CTECOAI6	0.0
CTECOAI7	-0.12535161378043855
CTECOAI8	0.0
CTPS2	0.200471649338286
CU1Opp	0.0
CU1abcpp	0.0
CU2abcpp	0.0
CU2tex	2.581877135526391e-06
CU2tpp	2.581877135526391e-06
CUt3	0.0
